tipos,descripcion
INTJ,"Existe soledad en la cima y, siendo uno de los tipos de personalidad más raros y más estratégicamente capaces, los Arquitectos saben esto muy bien. Los Arquitectos abarcan apenas el dos por ciento de la población, y las mujeres con este tipo de personalidad son especialmente raras ya que solo constituyen el 0,8% de la población; es a menudo un desafío para ellos encontrar personas con ideas afines que sean capaces de seguir el ritmo de su intelectualidad implacable y sus maniobras de ajedrez. Las personas con personalidad de Arquitecto son imaginativas pero decididas, ambiciosas pero reservadas, increíblemente curiosas, pero no malgastan su energía."
INTJ,Nada puede impedir que la actitud correcta logre su objetivo
INTJ,"Con una sed natural de conocimiento que se manifiesta a temprana edad, los Arquitectos a menudo reciben el título de “ratón de biblioteca” cuando son niños. Si bien esto puede ser visto como un insulto por parte de sus compañeros, es más que probable que se identifiquen con él y hasta estén orgullosos, disfrutando enormemente de su profundo y amplio conocimiento. A los Arquitectos también les gusta compartir lo que saben, confiados en su dominio de los temas elegidos, pero estas personalidades prefieren diseñar y ejecutar un plan brillante dentro de su campo en lugar de compartir opiniones sobre distracciones “poco interesantes” como los cotilleos."
INTJ,“No tienes derecho a una opinión. Tienes derecho a una opinión informada. Nadie tiene derecho a ser ignorante.”
INTJ,"Como una paradoja para la mayoría de observadores, los Arquitectos son capaces de vivir con evidentes contradicciones que sin embargo tienen sentido, al menos desde un punto de vista puramente racional. Por ejemplo, los Arquitectos son al mismo tiempo los idealistas más idealistas y los más ácidos de los cínicos, un conflicto que parecería imposible. Pero esto se debe a que los tipos con personalidad de Arquitecto tienden a creer que con esfuerzo, inteligencia y consideración, nada es imposible, mientras que al mismo tiempo creen que la gente es demasiado perezosa, miope o egoísta como para lograr realmente resultados fantásticos. Sin embargo, esa visión cínica de la realidad es poco probable que detenga a un Arquitecto que desee lograr un resultado que considera importante."
INTJ,"En cuestión de principios, ponte firme como una roca"
INTJ,"Los Arquitectos irradian confianza en sí mismos y un aura de misterio, y sus interesantes observaciones, ideas originales y lógica formidable pueden impulsar el cambio a través de la fuerza de voluntad y la fuerza de la personalidad. A veces podrá parecer que los Arquitectos tienen tendencia a desmontar y reconstruir todas las ideas y sistemas con los que entran en contacto, empleando un sentido de perfeccionismo e incluso de moralidad en este trabajo. Cualquier persona que no tenga el talento para seguir el paso de los procesos de los Arquitectos, o peor aún, que no vean su razón de ser, es probable que pierda inmediata y permanentemente su respeto."
INTJ,
INTJ,"Las reglas, los límites y las tradiciones son un anatema para los individuos con personalidad de Arquitecto: todo debería estar abierto a cuestionamiento y reevaluación; y, si ven el modo de hacerlo, los Arquitectos suelen actuar de manera unilateral para implementar sus métodos e ideas técnicamente superiores, a veces insensibles y casi siempre poco ortodoxos."
INTJ,
INTJ,"Esto no debe confundirse con impulsividad; los Arquitectos se esforzarán por seguir siendo racionales, no importa lo atractivo que pueda ser el objetivo final, y cada idea, ya sea generada internamente o absorbida desde el mundo exterior, debe pasar el despiadado y siempre presente filtro de “¿Esto va a funcionar?”. Este mecanismo se aplica en todo momento a todas las cosas y a todas las personas, y aquí es donde a menudo los individuos con personalidad de Arquitecto se meten en problemas."
INTJ,
INTJ,Uno reflexiona más cuando viaja solo
INTJ,"Los Arquitectos son brillantes y confían en los conocimientos que les ha llevado tiempo entender, pero lamentablemente es poco probable que el acuerdo social sea una de esas materias. Las mentiras piadosas y las conversaciones superficiales son lo suficientemente duras como lo son para un tipo de personalidad que anhela la verdad y la profundidad, pero los Arquitectos pueden llegar hasta el punto de considerar muchas convenciones sociales como francamente estúpidas. Irónicamente, a menudo es mejor para ellos que permanezcan donde están cómodos, alejados del centro de atención, donde la confianza natural que predomina en los Arquitectos cuando trabajan con materias que les resultan familiares puede servir como su propio faro y atraer a gente, romántica o no, de temperamento e intereses similares."
INTJ,
INTJ,"Los Arquitectos se definen por su tendencia a pasar por la vida como si fueran un tablero de ajedrez gigante, con piezas que cambian constantemente en función de la consideración y la inteligencia, siempre evaluando nuevas tácticas, estrategias y planes de contingencia, constantemente dominando con astucia a sus colegas para mantener el control de una situación, mientras maximizan su libertad para moverse. Esto no quiere decir que los Arquitectos actúen sin conciencia, pero para otras personalidades la aversión que muestran los Arquitectos para actuar en función de las emociones, puede hacer que parezcan de esa manera, y eso explica por qué muchos villanos de ficción (y héroes incomprendidos) están modelados conforme a este tipo de personalidad."
INTJ,
INTJ,"Mente rápida, imaginativa y estratégica: Los arquitectos se enorgullecen de sus mentes y aprovechan cada oportunidad para mejorar su conocimiento. Esto se muestra en la fuerza y ​​flexibilidad de su pensamiento estratégico. Altamente curiosos y siempre listos para un desafío intelectual, los arquitectos ven las cosas desde muchos ángulos diferentes. Las personalidades de los arquitectos utilizan su creatividad para planificar posibilidades imprevistas."
INTJ,"Alta confianza en sí mismo : los arquitectos confían en su racionalismo por encima de todo lo demás, por lo que cuando deciden algo, no tienen motivos para dudar de sus decisiones o ideas. Esto crea un estilo de comunicación honesto y directo que no se ve frenado por lo que otros esperan de ellos. Cuando los arquitectos tienen razón, tienen razón, y nada cambiará ese hecho. Ya sea una persona, un proceso o ellos mismos cuyo curso necesita ser corregido, mantendrán su posición y no lo tendrán de otra manera."
INTJ,"Independiente y decisivo : esta creatividad, lógica y confianza forman individuos que se mantienen solos y se responsabilizan de sus acciones. Las figuras de autoridad no impresionan a los arquitectos, y tampoco las convenciones sociales. Y no importa cuán popular sea algo, si tienen una mejor idea, los arquitectos se oponen a cualquiera que tengan que promover su plan. O una idea es racional o está mal, y están felices de aplicar ese estándar a sí mismos."
INTJ,"Trabajador y decidido : si algo atrae su interés, las personalidades de Architect pueden dedicarse mucho a su trabajo. A menudo dedican largas horas y un esfuerzo intenso. Los arquitectos están orientados a objetivos, y si las tareas conducen a algo claro y relevante, se esfuerzan por cumplir esas tareas."
INTJ,"De mente abierta: los arquitectos están abiertos a nuevas ideas siempre que se discutan bien. Las personas con este tipo de personalidad son incluso (tal vez especialmente) abiertas a ideas que van en contra de las suyas si el pensamiento es sólido. A menudo aplican su apertura e independencia cuando piensan en asuntos como estilos de vida alternativos. Combine esto con su disgusto por las reglas y tradiciones, y es fácil ver cómo los arquitectos podrían inclinarse hacia puntos de vista sociales más tolerantes."
INTJ,"debido a la mentalidad abierta, la fuerza de voluntad, la independencia, la confianza y las habilidades de planificación de los arquitectos, son capaces de hacer cualquier cosa que se propongan. Expertos en piratear cualquier cosa que les depare la vida, los arquitectos pueden descomponerse y aprender de casi cualquier sistema. Luego usan las ideas que se encuentran allí donde se necesitan. Los arquitectos tienden a elegir trabajos, desde diseñadores de sistemas de TI hasta organizadores políticos."
INTJ,"Arrogante : las personalidades de los arquitectos pueden llevar su confianza demasiado lejos. Pueden creer falsamente que han solucionado todos los problemas de un asunto, y luego llamarlo un día, rechazando las opiniones opuestas de aquellos que creen que son intelectualmente inferiores. Con su falta de respeto por los estándares sociales, los arquitectos pueden ser insensibles al ofrecer sus opiniones si no son conscientes de su actitud y habilidades sociales menos desarrolladas."
INTJ,"Juicio : los arquitectos tienen plena confianza en sus procesos de pensamiento porque los argumentos racionales son casi por definición correctos, al menos en teoría. En la práctica, las consideraciones emocionales y la historia son muy influyentes. Un punto débil para las personas con el tipo de personalidad Arquitecto es que califican estos factores y aquellos que los aceptan como ilógicos. A menudo los descartan como personas que piensan de manera inferior. Esto puede hacer que sea casi imposible que otros sean escuchados."
INTJ,"Demasiado analítico : un tema repetido cuando se discuten las fortalezas de los arquitectos son sus habilidades analíticas. Pero esta fortaleza puede fallarles cuando la lógica no es el factor más importante. Las relaciones, en todas sus complejidades, a menudo resisten explicaciones claras. Los arquitectos pueden ser muy críticos y, a veces, alcanzar un alto nivel de minuciosidad exigente al tratar con otros. En ese punto, es probable que muchas personas, con la excepción de amigos extremadamente leales y comprensivos, huyan, a veces no se las vuelva a ver."
INTJ,"Odio los entornos altamente estructurados : los arquitectos odian seguir ciegamente ... cualquier cosa ... sin entender por qué. Les disgustan más las figuras de autoridad que obligan a otros a obedecer leyes y reglas sin comprender el propósito de las normas mismas. Es probable que los arquitectos no se lleven bien con cualquiera que prefiera que las cosas ""siempre hayan sido"". Sin embargo, al no cumplir con los estándares, incluso cuando hacerlo podría no ser un gran problema, los arquitectos pueden hacerles la vida más difícil de lo necesario."
INTJ,"Desorientado en el romance : este resentimiento hacia las reglas y su tendencia a sobreanalizar y juzgar, incluso hasta el punto de la arrogancia, se suma a un tipo de personalidad a menudo desorientado en las citas. Tener una nueva relación dura lo suficiente para que los arquitectos entiendan lo que está sucediendo y cómo comportarse es difícil. Esforzarse más en las formas en que los arquitectos están acostumbrados solo puede empeorar las cosas y, desafortunadamente, es común que simplemente abandonen la búsqueda del amor. Irónicamente, este estado más relajado es cuando están en su mejor momento, y solo entonces es más probable que atraigan a esa persona especial sin esfuerzo."
INTP,info
ENTJ,info
ENTP,info
INFJ,info
INFP,info
ENFJ,info
ENFP,info
ISTJ,info
ISFJ,info
ESTJ,info
ESFJ,info
ISTP,info
ISFP,info
ESTP,info
ESFP,info
